RI,Na,Mg,Al,Si,K,Ca,Ba,Fe,Type
-1.7033742636522782,-0.4979697319460196,-1.865510549428499,3.1665242074603728,-2.5554339796563004,8.780144872002806,-1.4253352569994804,-0.35287682825777533,-0.58645090167281,5
1.101834353839054,-2.288600847712399,-0.5627912834776007,0.23106414546805093,0.2941430704739276,-0.036268769733919126,1.7323532354634756,-0.35287682825777533,-0.58645090167281,5
0.5661731661888709,-1.3541908251947834,-0.5723458546747342,0.6143655871119754,0.13054382497546138,0.08556964315499804,1.1360387680648496,-0.35287682825777533,-0.58645090167281,5
0.5825710328967719,-0.7310396861328204,-0.694276454089344,1.260070033793685,-0.4019663084702114,0.3268141981371195,0.6096783333926249,-0.021151161906656613,3.010665312097056,5
-0.07142141892530751,-0.8051678581385904,-1.865510549428499,0.5955332928117201,1.5078663894872935,0.2812511536292216,1.325080166348941,-0.35287682825777533,-0.58645090167281,5
0.4196363714241107,-0.21572314148301652,-1.865510549428499,0.6455785332180015,0.5922269811953488,0.029447798029324845,1.589449173412355,-0.35287682825777533,-0.58645090167281,5
0.6782822544481165,-0.5562187543182258,-1.0256140006834162,1.250514838083711,-0.33522038407087257,0.2930060983142664,0.8077694247904212,0.010327733653927987,3.3520113612529094,5
0.36596362912637304,-0.560018905295009,-1.107507782307104,0.7509613382952713,0.23112172736834163,0.0762205590848459,1.1535287738713123,-0.35287682825777533,-0.58645090167281,5
0.13242795146844077,0.052831766905314215,-1.4102585916851527,1.4865124632756292,-0.5027655180388817,0.41300290004629425,0.7259989603987997,0.7312493744953956,-0.58645090167281,5
0.29973676534035176,-0.8573069678317797,-0.8740651734293718,0.7368892691170743,0.3644093308918965,0.08085301634443304,1.0300616545982377,-0.35287682825777533,-0.58645090167281,5
0.2790298837602588,-0.7810071125231063,-0.6788899276843743,0.8178960570180719,0.08442567663605313,0.14283288424569793,0.8647003198758477,-0.35287682825777533,-0.58645090167281,5
-1.517017956917949,-0.14140473481420163,-1.3258888248200498,3.441413556108614,-2.8284419822226132,6.762867835262911,-1.6439350133333723,0.9321655340480802,-0.58645090167281,5
-0.43039038568308086,-0.6981881233322944,-1.6582469089542706,0.7828321971016395,1.3422628008486712,0.6351828604858066,0.8452732761267959,-0.35287682825777533,-0.58645090167281,5
-1.11052336134698,0.653681775953332,-0.13407815978374193,4.0609259657226975,-3.5192656620979887,2.3075018314869364,-2.1202149450181427,3.7703151536373394,-0.58645090167281,5
0.8936460020446542,-0.5657048885935428,-1.465515831143919,0.38492939021684913,0.6559709898646316,-0.3783382255587285,1.416926122502934,-0.2600423643210611,2.747874100579949,5
1.0797093628958765,-2.5066442826047157,-0.6023861841315614,0.23106414546805093,0.545713334275899,0.02039373034624216,1.7819263226227695,-0.35287682825777533,-0.58645090167281,5
0.54685674318595,-0.23547143824874878,-1.7216998538809296,0.7383925217327386,0.3491588644630591,0.015707521486819087,1.5176548839372415,-0.29068738272116135,0.08790952791279594,5
-0.36654618527868743,-0.7254786065690838,-1.865510549428499,0.7021746530859819,1.5575124263886275,0.5488381354070728,1.0424129117399863,-0.35287682825777533,-0.58645090167281,5
0.8821813843575141,-0.020444825480770458,-1.865510549428499,-0.022734172663664592,-0.5260952499290685,-0.25961355109818407,2.461240276430387,-0.35287682825777533,-0.58645090167281,5
0.2781070423500387,-0.8439005192594117,-0.7180502449241437,0.7880535218685583,0.19793730350701821,0.12188569037220415,0.9069800202244895,-0.35287682825777533,-0.58645090167281,5
-0.01173251048630873,1.2127318670942053,-0.31493419203173684,0.3654434857456182,-0.28555600373515344,-0.7639186386341383,0.22075916375163673,-0.35287682825777533,-0.58645090167281,6
0.1796514108446734,0.8821550822680783,-1.2703732160076076,0.9575099573516197,0.07983494823372587,-0.7639186386341383,0.9247501112232138,-0.35287682825777533,-0.58645090167281,6
-1.3904581166397039,1.081370675534283,-0.5715185696124749,0.06286030209096424,2.0354518440898164,-0.7639186386341383,-0.6829632583532126,-0.35287682825777533,-0.58645090167281,6
-0.006321849059470343,1.1803621960290471,-0.31741064313482426,0.3711671303212626,-0.2588075472442554,-0.7639186386341383,0.2237711108371377,-0.35287682825777533,-0.58645090167281,6
0.0817549599831775,1.0514113194946697,-0.26459373824044685,0.300308324421849,-0.35612014226195593,-0.7639186386341383,0.30626018486837614,-0.35287682825777533,-0.58645090167281,6
0.25470858016563336,0.8726697798627486,-1.5201534224382849,1.073845582682916,0.015693635155360597,-0.7639186386341383,1.1625618808443452,-0.35287682825777533,-0.58645090167281,6
0.018202932071563177,1.0336409293427251,-0.3286355963325363,0.39711056300275066,-0.13756543111806369,-0.7639186386341383,0.23742329441006702,-0.35287682825777533,-0.58645090167281,6
-2.293252649308603,4.767248874405923,-1.865510549428499,-2.2044042040164444,3.4923153422085695,-0.7639186386341383,-1.5240340746177912,-0.35287682825777533,-0.58645090167281,6
0.18441715208341705,1.7794041266586476,-1.4089666307204354,0.7032574740902132,-0.14634133727062515,-0.7639186386341383,0.8027136930766176,-0.35287682825777533,-0.58645090167281,6
0.3169487370419123,1.651595386304236,-1.621730155080859,-0.7110929770807217,0.5025097578957465,-0.7639186386341383,1.1915907008751576,-0.35287682825777533,-0.58645090167281,6
0.021023079689983196,1.0167691934195282,-0.32992637339832415,0.4000938438524116,-0.12362358742866905,-0.7639186386341383,0.23899318295601252,-0.35287682825777533,-0.58645090167281,6
-0.019325656406242675,1.258158408581136,-0.3114588212580175,0.3574111094743678,-0.32309391587671443,-0.7639186386341383,0.21653229536732307,-0.35287682825777533,-0.58645090167281,6
0.15633951572485927,0.9946462376530811,-0.7587084121034893,-0.17046184761331018,0.31055331751148907,-0.7639186386341383,0.6206546023585474,-0.35287682825777533,-0.58645090167281,6
0.25040266093518054,0.8508335080087172,-1.3231796850675446,0.9476514372914586,-0.04109391373870418,-0.7639186386341383,1.053136503129359,-0.35287682825777533,-0.58645090167281,6
0.27132095601592987,0.6161124985469101,-0.19870387505084547,-0.08801870398651951,-0.14676166835456475,-0.7639186386341383,0.4922781679683081,-0.35287682825777533,-0.58645090167281,6
0.10575540031193252,0.9973884699145776,-0.25462054792224786,0.2887831631546909,-0.3573583223713455,-0.7639186386341383,0.32715030204076534,-0.35287682825777533,-0.58645090167281,6
0.0660145271393256,0.859708336439582,-0.40274660836113485,0.3460792511735846,0.06537318345020093,-0.7639186386341383,0.3076510840164488,-0.35287682825777533,-0.58645090167281,6
0.3151504690356627,0.5091454528744495,-0.19293642432263003,-0.39627257160871404,0.06267825955465389,-0.7639186386341383,0.5507329744921865,-0.35287682825777533,-0.58645090167281,6
0.35825841657154245,0.7078897037908847,-0.613947534065221,-0.8313459305628195,0.3765784154808087,-0.7639186386341383,0.8306824184712683,-0.35287682825777533,-0.58645090167281,6
0.2426638795321161,0.8115884303627837,-0.9691700963887323,0.7208499453767286,-0.1431549148366713,-0.7639186386341383,0.85647255455943,-0.35287682825777533,-0.58645090167281,6
0.07876813902944063,1.0581343869424396,-0.2658348877114552,0.30174261448888173,-0.35596605249341134,-0.7639186386341383,0.30366043924530295,-0.35287682825777533,-0.58645090167281,6
0.06443768901302771,0.8573526735090014,-0.39653244600765514,0.35509670814891203,0.06109297938648761,-0.7639186386341383,0.30218686100224024,-0.35287682825777533,-0.58645090167281,6
0.22132398598694109,0.6137760257059995,-0.2508524671885685,-0.14096042988610774,0.09537370411724792,-0.7639186386341383,0.4480855265239614,-0.35287682825777533,-0.58645090167281,6
0.2331868970484781,0.6960520436330613,-0.22338083662129876,-0.273492093858655,0.005416781777930452,-0.7639186386341383,0.47349360090522474,-0.35287682825777533,-0.58645090167281,6
0.1516329946156708,0.8941220988722968,-0.23555648188575462,0.2667524559819419,-0.35972514247778653,-0.7639186386341383,0.3670824160963637,-0.35287682825777533,-0.58645090167281,6
0.2562579503099886,0.8805269796530715,-1.5910291661693634,1.1192531787843851,0.03612711941705332,-0.7639186386341383,1.2019356833224206,-0.35287682825777533,-0.58645090167281,6
0.22321641112255608,0.7285646743335786,-0.20684711808483833,0.23420334471220358,-0.3574886846677891,-0.7639186386341383,0.4290166107946987,-0.35287682825777533,-0.58645090167281,6
0.16980576201524766,0.681396350317862,-0.27892631028101644,0.03231219651607348,0.07398607362857064,-0.7639186386341383,0.3898848496361882,-0.35287682825777533,-0.58645090167281,6
-1.268461017647584,3.50878472689795,-1.865510549428499,-2.0438245478210675,2.5842581253698786,-0.7639186386341383,-0.35381421424162784,-0.35287682825777533,-0.58645090167281,6
0.40619165930344125,1.1368248141315704,-1.3739956819160382,-1.4053533749196492,0.7994393198095123,-0.7639186386341383,1.294159644605267,-0.35287682825777533,-0.58645090167281,6
0.0549704567501451,0.8321236079809977,-0.3415035517491461,0.41854086305382854,0.026312553722023718,-0.7639186386341383,0.2601542032397738,-0.35287682825777533,-0.58645090167281,6
-2.260756838610442,4.148308180354725,-1.6250813209520802,-1.7391941237829518,3.3492262396006516,-0.7639186386341383,-1.4931780679163655,-0.35287682825777533,-0.58645090167281,6
0.23558143109148105,1.2085802210415082,-1.7090491244643402,1.0922730717751035,0.025607116414661957,-0.7639186386341383,1.1653450378476493,-0.35287682825777533,-0.58645090167281,6
-0.36549550094788597,2.557563457919681,-1.4372114175644086,0.0026886367211447215,0.5948419559725258,-0.7639186386341383,0.21172805058236133,-0.35287682825777533,-0.58645090167281,6
-0.8354952185757067,3.0979817535762506,-1.5370618467913362,-0.515080646254165,1.2885700742993027,-0.7639186386341383,-0.21643147221065617,-0.35287682825777533,-0.58645090167281,6
0.21305942202972228,0.7349789211210618,-0.21491679862710264,0.24586014241894272,-0.3349468854641214,-0.7639186386341383,0.4187930380882197,-0.35287682825777533,-0.58645090167281,6
0.04305423404854569,1.5184592826527215,-0.6629172030501324,0.4355821069662538,-0.2964329584108359,-0.7639186386341383,0.3830010311575268,-0.35287682825777533,-0.58645090167281,6
0.15249464515679256,0.532745382448216,-0.23036966241122014,-0.45200086762940006,0.3381339567957542,-0.7639186386341383,0.4420613179249251,-0.35287682825777533,-0.58645090167281,6
0.015785265586823582,0.581354922086268,-0.26059628800807544,-0.4063829117075435,0.4885204631427231,-0.7639186386341383,0.34238139535563206,-0.35287682825777533,-0.58645090167281,6
0.2207215292512075,1.3743675119015113,-1.6218946391970679,0.9792892927010015,-0.02433274774227205,-0.7639186386341383,1.0600241715718903,-0.35287682825777533,-0.58645090167281,6
0.07778769334305702,0.8021748087753784,-0.32906974734888905,0.34179903837706743,0.035785058544590194,-0.7639186386341383,0.2859310742581846,-0.35287682825777533,-0.58645090167281,6
0.3380520801127177,1.6099325593057494,-1.6645157990859265,-0.898091592479738,0.6026181582297905,-0.7639186386341383,1.2621970126387556,-0.35287682825777533,-0.58645090167281,6
0.12097362266724365,0.8616972765063029,-0.8476314997787395,0.7177082008594676,0.054671508516173487,-0.7639186386341383,0.619544914462091,-0.35287682825777533,-0.58645090167281,6
-1.9770950550148658,2.4398147631832323,-1.0603140966877764,-0.6139301997581916,2.8293982460605855,-0.7639186386341383,-1.1839460712500651,-0.35287682825777533,-0.58645090167281,6
0.2884039476218319,0.5744210213336429,-0.19645595337457222,-0.20816373573044955,-0.06513035913141413,-0.7639186386341383,0.5150615141743785,-0.35287682825777533,-0.58645090167281,6
0.25449736174056176,0.5702342600161799,-0.2327752883971244,-0.2525333355556539,0.10914552791051996,-0.7639186386341383,0.4855618363550999,-0.35287682825777533,-0.58645090167281,6
0.21039002743411123,1.4896328558575156,-1.5612995738604627,0.9007361413172641,-0.059053959418419136,-0.7639186386341383,0.9867987402734744,-0.35287682825777533,-0.58645090167281,6
0.004176113168783725,1.1175573820930913,-0.32221554369862127,0.3822723538462497,-0.20690921841653076,-0.7639186386341383,0.2296150001960705,-0.35287682825777533,-0.58645090167281,6
0.2269787438650788,0.7320456270351019,-0.2516555244355241,0.2611635962106553,-0.3500144402784088,-0.7639186386341383,0.45786965398995816,-0.35287682825777533,-0.58645090167281,6
0.14041990187749337,1.8437290839655884,-1.170192742618186,0.5560372158915047,-0.2187879954527478,-0.7639186386341383,0.6259843674369275,-0.35287682825777533,-0.58645090167281,6
0.029895843390462265,0.9636872465435422,-0.3339874231887423,0.40947985820794236,-0.07975968335604555,-0.7639186386341383,0.24393237479593002,-0.35287682825777533,-0.58645090167281,6
0.14180161945110828,1.68132349725778,-1.092256476421802,0.5545346062858726,-0.14340917394970334,-0.7639186386341383,0.5946980787694376,-0.35287682825777533,-0.58645090167281,6
0.30452497548481305,0.5350772411978666,-0.19433461486355402,-0.32154325666128447,0.011904193178696343,-0.7639186386341383,0.5365619028342378,-0.35287682825777533,-0.58645090167281,6
-2.3569599118302453,4.727738779797181,-1.8166204910840245,-2.120824128016787,3.525524399650077,-0.7639186386341383,-1.5980532049196923,-0.35287682825777533,-0.58645090167281,6
-0.5310345602956255,1.270158006718689,-0.4094422735849039,0.30505109753682946,0.4619014497947338,-0.7639186386341383,-0.12688581935060161,-0.35287682825777533,-0.58645090167281,6
0.1566654622270348,1.8195162127996127,-1.2148266906293463,0.5746259383844078,-0.17092963650863924,-0.7639186386341383,0.6502044347076567,-0.35287682825777533,-0.58645090167281,6
-1.1431555259998385,3.354907134758606,-1.865510549428499,-2.024189812186494,2.4732262311926894,-0.7639186386341383,-0.21072661437245266,-0.35287682825777533,-0.58645090167281,6
0.014388522285606033,1.4226956466860488,-0.5135687240031449,0.40011856514686356,-0.3192926396273288,-0.7639186386341383,0.3114635946432578,-0.35287682825777533,-0.58645090167281,6
0.14337787573300576,1.775018979321552,-1.865510549428499,-1.8225965468323666,1.3332423514902323,-0.7639186386341383,1.258378802994068,-0.35287682825777533,-0.58645090167281,6
0.2449991833575879,0.8234312742401408,-1.0759982781962665,0.7892910040014689,-0.11235633895220647,-0.7639186386341383,0.9158191166998056,-0.35287682825777533,-0.58645090167281,6
0.0846568732752172,1.0448793716169258,-0.2633878714666715,0.2989148075439942,-0.35626985165345704,-0.7639186386341383,0.3087860263889666,-0.35287682825777533,-0.58645090167281,6
0.11533888794814137,0.8597327459405979,-0.8070362847981598,0.6946804193943207,0.0522551034022011,-0.7639186386341383,0.5902365445992026,-0.35287682825777533,-0.58645090167281,6
-1.480805723400497,1.1134954323421664,-0.5914945455968638,0.09300800048461898,2.1348383015538523,-0.7639186386341383,-0.7488390780999294,-0.35287682825777533,-0.58645090167281,6
0.020990255807178115,1.0169655646587656,-0.3299113499595303,0.40005912125124554,-0.12378585746033638,-0.7639186386341383,0.2389749109204238,-0.35287682825777533,-0.58645090167281,6
0.20247292723020444,0.6385190120540579,-0.2611249809684286,-0.07755815765257162,0.08754774569075105,-0.7639186386341383,0.42678928812303984,-0.35287682825777533,-0.58645090167281,6
0.026043637524777605,1.176812535132877,-0.28774413107263513,0.3270612492409168,-0.35324600118825505,-0.7639186386341383,0.25776873895976254,-0.35287682825777533,-0.58645090167281,6
0.21123297850463407,0.511859885402392,-0.21738253880731423,-0.47160100560101426,0.27351913103462566,-0.7639186386341383,0.48488963400959784,-0.35287682825777533,-0.58645090167281,6
-1.0805887101445835,2.0678562027626914,-1.865510549428499,1.6817164142431387,1.153330921594734,-0.7639186386341383,-0.42778702410811636,0.8901029952125474,-0.58645090167281,7
1.1078020471677514,2.6099070479974396,-0.9811971899537282,0.028817815836103988,-1.8649669231512473,-0.43261248582514383,-0.24437007846188413,2.9540071482690755,-0.58645090167281,7
-0.6586986909342074,1.257724346647006,-1.865510549428499,2.55495757965486,0.28289145605301214,-0.7564130922630022,0.3046015067513742,0.7337405916636592,-0.58645090167281,7
-0.4511941881832248,1.8677242250569897,-1.865510549428499,0.9738928271180166,0.5007696539783852,-0.7639186386341383,-0.3455719796359167,2.826943133394286,-0.58645090167281,7
-0.7639581751346458,1.8566174571037926,-1.865510549428499,1.9921898661146673,0.6830686294897897,-0.7300954232185507,-0.11702287565928511,0.8396962267060163,-0.06813103105576968,7
-0.5995089883947002,1.2202338356874516,-1.865510549428499,1.0037607286147814,1.1905949501423223,-0.7639186386341383,-0.3324925706170485,2.812087313708251,-0.49857302427183336,7
-0.46012559290636734,1.2097286539130558,-1.865510549428499,1.1756147274595572,0.8727492853046341,-0.7639186386341383,-0.27220287884096317,2.9138546371180802,-0.22988153753951412,7
-0.7124197633069138,0.8872842951849044,-1.865510549428499,2.8576517289402363,-0.025382209946173764,-0.6377966652646396,0.1626586582514604,1.766646981568824,-0.5829133800727642,7
-0.9059018770669519,0.5973204673821606,-1.865510549428499,2.260430714384629,0.6766158563228561,-0.5571164194733614,0.3043904969790238,1.3257030277610906,-0.49290978796982887,7
-0.7227517656620649,1.1787950619077132,-1.865510549428499,2.4874308033717814,0.986736748318512,-0.7183518049403225,0.007450912815388476,0.5786854034414948,0.33937240703360966,7
-1.1916141001053657,0.9074455945442026,-1.1150565295404113,0.9058818689764214,0.891747040541367,0.14893150673276656,-1.0608844140459819,2.553565116180699,-0.58645090167281,7
-0.7850639111879554,0.9493717480096955,-1.865510549428499,2.6316012914026583,1.018779626858919,-0.683280610822201,0.06507051927605463,0.5854429655425448,0.21111046044448212,7
-0.8877767674791799,1.8340106732835046,-1.865510549428499,1.8010039786751766,1.1008145927243271,-0.7639186386341383,-0.28210589327814894,0.8913521843066736,-0.58645090167281,7
-1.458952880828095,0.4738279459631394,-0.18127531774349642,0.7110178672827608,0.4110229470771439,0.4621936888204914,-1.2365058853626258,1.5721361679003878,-0.58645090167281,7
-0.5220328336933387,1.4686686390998427,-1.865510549428499,1.0779765174300748,0.7839588098747305,-0.7639186386341383,-0.33900506488915755,2.86425806609738,0.0005230111536975723,7
-0.7391775107270822,1.9549941453458075,-1.865510549428499,2.1279243037745275,0.5254860816544991,-0.6894115752982106,-0.08685071631821002,0.7235214254783124,-0.58645090167281,7
-1.09555885668711,0.5270998700962611,-0.406676566468921,0.7018461452957762,0.4967478390662089,-0.15567096666529978,-0.7152519846697811,1.3741309836683913,-0.58645090167281,7
-0.3624235906337383,1.8921775727343815,-1.865510549428499,0.7213958263142753,0.4481821071529474,-0.7639186386341383,-0.2418133796683851,2.751035397450686,-0.58645090167281,7
-0.7482463239933752,1.9588218510029203,-1.865510549428499,2.0876296809543855,0.5504592639491452,-0.6951562468182249,-0.09831027556333259,0.7452330241547604,-0.58645090167281,7
-0.7603135550592462,1.887597944439533,-1.865510549428499,2.0333605156334227,0.6361159626329607,-0.7179734263090057,-0.10924562981073063,0.804715867017467,-0.21417732962476738,7
-0.9287912035445082,0.5931599635379909,-1.865510549428499,2.220492176273467,0.7655487544003761,-0.5559587906915,0.3003713715899415,1.2485040036208117,-0.45143468771604417,7
-0.5080645197151843,1.8430620512785625,-1.865510549428499,1.094341557809507,0.5351001138981318,-0.7639186386341383,-0.3997548496833697,2.8738123801659468,-0.58645090167281,7
-0.6534641164994257,1.83278012721514,-1.865510549428499,1.6840178506906252,0.8348872604067732,-0.7639186386341383,-0.14081087785627572,0.9938258391290229,-0.58645090167281,7
-0.7164586892896563,0.9689975702299369,-1.865510549428499,2.690451146669961,1.0429197130488663,-0.6996628213818805,0.05943988408733187,0.47262994485741616,0.32076241669450944,7
-0.6487486541371932,-1.0187427075613718,-1.4630961001876501,-0.11987177757343359,2.397174653025015,2.0356857839292646,-0.07856499537699385,0.14555674606155944,-0.58645090167281,7
-0.8644509286407789,1.9883370254441137,-1.865510549428499,1.6408693460839892,0.940557667457195,-0.7639186386341383,-0.2752264259544032,0.966435265838204,-0.58645090167281,7
-0.9860792100192678,1.02340531773094,-1.865510549428499,2.3740762728556475,0.6267885215690648,-0.6607399301469454,0.1497245387347633,1.030291798045999,-0.558537428516011,7
-0.7465012394385284,1.9539545099568751,-1.865510549428499,2.055785662075189,0.5718410855703966,-0.7002348751800879,-0.10389602304679006,0.7638853024286604,-0.58645090167281,7
0.2665625920145942,1.1774793257713023,-1.865510549428499,1.0972721514682602,1.0829710667176262,-0.7639186386341383,-0.35405255708052563,2.9028578142698818,-0.58645090167281,7
1.157274518512383,2.6343218508137136,-0.9510845926981878,0.0055237060010776,-1.943414235068472,-0.4213308641681497,-0.24437007846188413,2.9602127030038465,-0.58645090167281,7
-0.5008865968663129,1.8862588425364004,-1.865510549428499,0.7891603963678608,0.5230635071836047,-0.7639186386341383,-0.221436423135516,2.5857856562686736,-0.58645090167281,7
-0.38551722046979103,1.8911904140122744,-1.865510549428499,0.7326979779820514,0.46067124328371095,-0.7639186386341383,-0.238414797591054,2.7234741270637723,-0.58645090167281,7
-1.0684967753779941,1.8430129604408476,-1.865510549428499,1.890109646050134,1.3271692077570998,-0.7639186386341383,-0.4062845657999305,0.8039401665938174,-0.58645090167281,7
-0.3664579495745409,1.892005120302919,-1.865510549428499,0.7233702641551389,0.4503639061325685,-0.7639186386341383,-0.24121966182986987,2.746220560701561,-0.58645090167281,7
-2.3061135119532317,0.3183195201458058,0.32904403717339403,0.7166474524284036,0.24606576578937123,1.9599452219182734,-2.451758630466696,2.0145878227952503,-0.58645090167281,7
-0.5204750529905915,1.8225493920781435,-1.865510549428499,1.094341557809507,0.5441111533106512,-0.7639186386341383,-0.411524985926531,2.907501160483967,-0.58645090167281,7
-0.5751405866449796,1.8830847865659173,-1.865510549428499,0.8255007144717654,0.563220389976899,-0.7639186386341383,-0.2105088088702984,2.497166660289012,-0.58645090167281,7
-2.3192284723774907,0.3510029715305448,0.34592413290529767,0.7344108397771402,0.21156454424533996,1.9260642487103306,-2.4722212054619415,2.0502752124807393,-0.58645090167281,7
-2.0107630004070414,-0.04780643030116183,-0.05215731549376801,0.5032697388692845,0.7718333131660939,2.207599035261345,-2.0291787329303905,1.603351422988705,-0.58645090167281,7
-0.05860501069568835,0.4212219921220739,-0.31078503561315374,0.36324619661796226,0.30800082750399793,-0.4936024910017567,-0.16907709165979257,0.7300883892835776,-0.58645090167281,7
-0.7572844361247669,1.9133464666027922,-1.865510549428499,2.0675782918136734,0.5970926325579531,-0.7078985845963545,-0.10278180033863576,0.7756429684229922,-0.3355594213527941,7
-0.6615390762616641,1.1164221370571863,-1.865510549428499,2.6643463469013966,0.18657171260753455,-0.7357961222026368,0.30375612358093096,0.9754796272531622,-0.58645090167281,7
-0.40945424609300274,1.556972588568578,-1.865510549428499,1.8445783913687237,0.796829687590414,-0.7593667103972742,0.001875716302739628,0.9746323184586083,-0.58645090167281,7
-0.7330884178025386,1.0503434721003087,-1.0719704576967968,1.0382557286841354,0.6739169927954358,-0.7639186386341383,-0.1920124590661878,1.1141709054793,-0.58645090167281,7
-0.26557048201403693,1.0300219159588144,0.3950672676059263,1.4607198756440312,-1.5790412529366311,1.5333585311625804,-2.259909974048666,2.830265927944813,-0.58645090167281,7
-0.7474086622637311,1.9564854683284685,-1.865510549428499,2.0723441660725546,0.5607227973879416,-0.6975940499642109,-0.10099150203190242,0.7541863437158793,-0.58645090167281,7
0.6600517336974638,1.799328853573738,0.025561325536729185,0.8678844094112128,-2.212702093108337,0.8141451509111428,-1.4823405152175337,2.9710110363567046,-0.58645090167281,7
